LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
ID58513,58513,0,50.45845795,9.367651618,12.27448188,0,267,89,0.25,1,,12.72131148,13,9,17,776,1.854104883,31.60655738,31,24,41,1928,4.188391451,190.557377,171,54,437,11624,104.272963,,,-0.028855042,-0.407723025,0.016979733,0.251987195,0.749870203,1.566261627
ID52574,52574,1,54.96514511,16.63336093,23.69807976,0,0,0,0.25,1,,18.75409836,15,10,38,1144,7.001561106,17.6557377,18,9,23,1077,3.595762533,222.8360656,200,55,541,13593,121.6619881,,,-0.049567017,-0.27938468,-0.06253802,-0.655111651,0.730416285,1.546252527
ID52424,52424,1,53.19119263,16.61928815,23.71496623,0,3,1,0.25,1,,19.03278689,16,11,33,1161,5.761849278,18.2295082,18,12,28,1112,3.761176423,215.852459,187,54,536,13167,116.7567037,,,-0.039460726,-0.271406618,-0.036141256,-0.363472105,0.733278783,1.564248939
ID52264,52264,1,54.9821434,16.64145194,23.70115059,0,6,2,0.25,1,,18.44262295,17,11,36,1125,5.071241104,18.62295082,19,12,24,1136,2.696688923,222.5901639,196,47,522,13578,118.8845907,,,-0.029611551,-0.22194939,-0.028507845,-0.405296385,0.735946945,1.587524576
ID53281,53281,1,54.89549255,16.61388693,23.66255304,0,9,3,0.25,1,,17.39344262,17,9,34,1061,5.707535044,18.80327869,19,14,27,1147,3.320741243,218.2622951,164,40,532,13314,122.4804612,,,-0.044889713,-0.286457543,-0.011591783,-0.132813568,0.724767536,1.497649076
ID52892,52892,1,52.89873505,16.62424627,23.65760908,0,12,4,0.25,1,,18.39344262,18,11,35,1122,5.736661888,16.24590164,16,12,22,991,3.128661789,210.7704918,173,54,465,12857,108.3562632,,,-0.041418998,-0.27707959,-0.107768962,-1.254387074,0.717842251,1.625666744
ID53052,53052,1,53.32645416,16.64882214,23.64679043,0,15,5,0.25,1,,19.70491803,19,9,36,1202,5.854753802,17.40983607,17,11,31,1062,3.796388851,213.2295082,172,54,462,13007,111.9056736,,,-0.025148669,-0.173649125,-0.055174471,-0.535599969,0.734318565,1.613544065
ID52970,52970,1,53.71592712,16.65659981,23.63792548,0,18,6,0.25,1,,18.08196721,16,11,35,1103,6.728781668,18.1147541,18,13,28,1105,3.098915728,216.6065574,195,45,480,13213,115.3269669,,,-0.029071149,-0.160921481,-0.047474446,-0.582687819,0.730698758,1.58594314
ID52097,52097,1,55.76716995,16.68390747,23.60726499,0,21,7,0.25,1,,18.19672131,17,10,36,1110,5.406229962,16.73770492,17,10,23,1021,3.449162407,213.2786885,175,50,461,13010,120.5538788,,,-0.039782948,-0.278904921,-0.086822407,-0.922760152,0.728581275,1.491366797
ID52191,52191,1,55.69596481,16.66799846,23.58464871,0,24,8,0.25,1,,18.26229508,16,10,39,1114,6.813960276,16.68852459,17,9,22,1018,2.486905598,219.4918033,186,58,498,13389,120.6752699,,,-0.016347878,-0.089085213,-0.048560239,-0.684996192,0.731009565,1.536220709
ID52339,52339,1,56.90595245,16.66334628,23.56546377,0,27,9,0.25,1,,19.18032787,19,13,35,1170,5.05142949,17.55737705,18,12,22,1071,2.411946587,223.5737705,182,43,513,13638,126.7041776,,,-0.042444111,-0.336608469,-0.04598597,-0.701766349,0.729702307,1.488792824
ID52807,52807,1,55.29310608,16.64056608,23.5814404,0,30,10,0.25,1,,17.7704918,16,10,33,1084,5.748604012,16.91803279,17,11,23,1032,2.922870062,217.9836066,198,56,492,13297,117.0415157,,,-0.058744592,-0.38585795,-0.053923624,-0.659816578,0.738451413,1.582243283
ID53535,53535,1,54.16941071,16.61949792,23.59337355,0,33,11,0.25,1,,18.03278689,16,8,37,1100,7.243312348,17.32786885,16,13,30,1057,3.627309892,212.0327869,185,46,483,12934,116.6593284,,,-0.029097,-0.149220333,-0.07901531,-0.819689412,0.736729251,1.542017633
ID52720,52720,1,52.87325668,16.6349004,23.61457614,0,36,12,0.25,1,,17.90163934,15,10,36,1092,5.960159165,17.86885246,17,13,24,1090,2.667554497,209.4754098,207,47,484,12778,117.2556476,,,-0.051952408,-0.32918534,-0.050435704,-0.711585461,0.730118293,1.507810303
ID52495,52495,1,54.93961716,16.64429609,23.58406366,0,39,13,0.25,1,,17.36065574,17,10,34,1059,5.173756813,16.54098361,17,11,24,1009,2.520408502,211.3606557,179,50,483,12893,119.2170336,,,-0.071633323,-0.517828164,-0.063800175,-0.894486325,0.732929446,1.499674893
ID53436,53436,1,57.41274643,16.66221196,23.60125782,0,42,14,0.25,1,,18.19672131,16,8,45,1110,6.292375471,17.04918033,17,11,24,1040,3.018974602,221.6885246,196,52,517,13523,127.1983413,,,-0.043796621,-0.264910297,-0.058419262,-0.700765219,0.745728095,1.489003315
ID53612,53612,1,57.20136261,16.67694825,23.61142105,0,45,15,0.25,1,,18.19672131,17,9,36,1110,6.193597964,17.2295082,17,11,26,1051,2.830744558,225.5081967,205,43,510,13756,126.7018315,,,-0.03340722,-0.203084564,-0.049465062,-0.633479651,0.735458079,1.508527497
ID53132,53132,1,53.14010239,16.65298416,23.61204818,0,48,16,0.25,1,,16.95081967,14,8,32,1034,6.676891067,17.8852459,18,10,26,1091,3.733177202,206.1967213,195,58,459,12578,115.2602591,,,-0.056104481,-0.301800553,-0.04042138,-0.403623903,0.73578621,1.516657685
ID52650,52650,1,55.25299835,16.6499553,23.62189948,0,51,17,0.25,1,,15.57377049,15,10,28,950,3.83605273,15.62295082,15,10,22,953,2.950502412,215.3934426,196,47,487,13139,120.0929194,,,-0.086792906,-0.771710043,-0.08674725,-1.005916233,0.723177074,1.505427387
ID53188,53188,1,59.83132553,16.67110694,23.62686171,0,54,18,0.25,1,,16.52459016,15,7,32,1008,5.015331685,16.57377049,17,12,25,1011,2.963438411,232.6721311,198,57,503,14193,133.2094493,,,-0.07720876,-0.5513459,-0.046267313,-0.542629023,0.729930078,1.473981527
ID53350,53350,1,59.26799011,16.65318182,23.62163659,0,57,19,0.25,1,,15.93442623,15,9,33,972,5.108388045,17.03278689,17,10,21,1039,2.228356742,228.9672131,216,53,489,13967,127.3300131,,,-0.101345051,-0.70354539,-0.073728786,-1.216829983,0.732913228,1.521066681
ID54065,54065,1,59.32484436,16.62698427,23.62899255,0,60,20,0.25,1,,19.93442623,17,11,46,1216,7.424887996,17.90163934,18,11,25,1092,3.529423551,237.3606557,220,62,547,14479,128.1703336,,,-0.006307618,-0.034084524,-0.04404205,-0.467355928,0.736322978,1.570684849
ID53759,53759,1,59.24924088,16.65242204,23.62035323,0,63,21,0.25,1,,16.80327869,16,11,31,1025,4.032450339,16.78688525,17,10,25,1024,3.455019315,232.1311475,224,51,514,14160,128.7485243,,,-0.059265247,-0.525034577,-0.071424339,-0.747443849,0.7392512,1.532677848
ID53995,53995,1,57.51511765,16.65751709,23.63119406,0,66,22,0.25,1,,20.09836066,17,11,43,1226,7.658774745,18.54098361,19,12,24,1131,2.736017608,230.4590164,216,41,503,14058,126.3412804,,,-0.005997844,-0.031669352,-0.037856231,-0.533262794,0.739470462,1.550894295
ID53677,53677,1,62.01913071,16.66043404,23.63672447,0,69,23,0.25,1,,19.57377049,17,8,42,1194,7.904553575,17.13114754,18,12,24,1045,2.813511506,240.5245902,197,42,560,14672,135.7588065,,,-0.020613608,-0.104238244,-0.072864708,-0.957065962,0.74687581,1.514983246
ID53835,53835,1,63.47416306,16.65322525,23.64741578,0,72,24,0.25,1,,18.1147541,17,8,40,1105,6.202414478,17.62295082,17,11,24,1075,3.396880601,246.1147541,216,59,558,15013,133.564853,,,-0.057749655,-0.358001417,-0.056627293,-0.622831884,0.746156248,1.57478813
ID53917,53917,1,58.35606384,16.70537656,23.65755764,0,75,25,0.25,1,,17.95081967,14,10,37,1095,7.114366286,17.80327869,17,12,25,1086,2.868330944,228.6885246,195,68,513,13950,124.7296464,,,-0.067674847,-0.366300863,-0.062337191,-0.825279894,0.737868033,1.556921004
ID54835,54835,1,58.40776825,16.71149251,23.67874251,0,78,26,0.25,1,,18.70491803,17,9,37,1141,5.877483198,17.63934426,17,11,25,1076,3.336828768,229.0163934,209,52,507,13970,124.4373325,,,-0.041620334,-0.276415494,-0.044250646,-0.489501597,0.734902285,1.559195069
ID54369,54369,1,58.97669983,16.6981747,23.72174003,0,81,27,0.25,1,,18.18032787,16,9,42,1109,7.039195496,16.52459016,17,11,28,1008,3.202116786,227.4918033,194,58,476,13877,121.7372338,,,-0.048226494,-0.261734371,-0.064594878,-0.712724791,0.738782394,1.587974861
ID54197,54197,1,56.2129097,16.66903268,23.73866657,0,84,28,0.25,1,,16.90163934,16,8,35,1031,6.336941739,17.47540984,17,13,23,1066,2.579447986,227.557377,188,50,497,13881,120.1918639,,,-0.070073977,-0.401964291,-0.050377337,-0.718811012,0.727187054,1.594235991
ID54129,54129,1,56.79999542,16.67168247,23.7339599,0,87,29,0.25,1,,16.80327869,17,11,27,1025,4.110229808,18.16393443,19,13,25,1108,3.050575508,230.1311475,208,58,505,14038,116.4008126,,,-0.054452825,-0.470863617,-0.040683202,-0.505023077,0.725294397,1.662265904
ID54272,54272,1,54.81602097,16.65387428,23.72284563,0,90,30,0.25,1,,17.09836066,15,12,27,1043,4.213885452,17.29508197,17,11,25,1055,3.216334675,220.2622951,195,59,468,13436,113.5799134,,,-0.053275433,-0.45667274,-0.06969287,-0.805662946,0.726886981,1.632569196
ID54607,54607,1,56.24259567,16.69058259,23.71322654,0,93,31,0.25,1,,19.72131148,15,10,51,1203,9.363281383,17.24590164,17,12,27,1052,3.279510826,220.4098361,209,58,489,13445,119.2912929,,,-0.026647573,-0.115325477,-0.052405043,-0.581643895,0.736554257,1.567359457
ID54759,54759,1,51.3327446,16.68894367,23.71370917,0,96,32,0.25,1,,18.08196721,16,11,35,1103,6.984017664,17.03278689,18,11,23,1039,2.886562045,204.0819672,183,42,472,12449,108.2368229,,,-0.048662635,-0.264869171,-0.037907286,-0.464986754,0.731908826,1.593644875
ID54452,54452,1,49.4697113,16.65637536,23.75352337,0,99,33,0.25,1,,18.7704918,17,12,32,1145,5.377091663,17.13114754,16,13,24,1045,2.854676922,203.9344262,200,45,472,12440,109.8652006,,,-0.026863625,-0.192729907,-0.052171291,-0.660634448,0.721235534,1.555597371
ID54694,54694,1,54.54425049,16.67025285,23.73051753,0,102,34,0.25,1,,18.6557377,16,9,36,1138,7.089629153,19.3442623,19,13,25,1180,2.568301942,214.1639344,191,56,498,13064,118.4799815,,,-0.017297677,-0.092637045,-0.006044711,-0.091610397,0.724329452,1.518613489
ID54523,54523,1,51.45370102,16.68807145,23.75066476,0,105,35,0.25,1,,17.36065574,16,10,37,1059,6.279683609,16.49180328,17,9,22,1006,3.324770422,209.3770492,177,35,477,12772,109.0341176,,,-0.070786335,-0.421203717,-0.064529679,-0.684330611,0.719875409,1.607522309
ID55055,55055,1,53.6644783,16.67906098,23.7287929,0,108,36,0.25,1,,17.59016393,15,10,35,1073,6.341338053,17.59016393,17,11,25,1073,3.127176837,216.1147541,186,39,481,13183,115.6721082,,,-0.080781137,-0.487539731,-0.023210947,-0.267324962,0.717473542,1.560995304
ID54988,54988,1,54.34556198,16.65423728,23.70387381,0,111,37,0.25,1,,17.19672131,14,10,42,1049,7.341252555,18.14754098,19,13,23,1107,2.725411685,219.6721311,189,45,472,13400,113.89055,,,-0.080560058,-0.410489346,-0.034758828,-0.479562217,0.724213562,1.620290424
ID54915,54915,1,57.53178024,16.65384786,23.71271082,0,114,38,0.25,1,,20,17,11,42,1220,7.066352194,16.2295082,16,11,22,990,2.597392556,226.704918,216,59,491,13829,118.8471489,,,-0.019908116,-0.114981532,-0.071905486,-0.968205587,0.728844789,1.608352422
ID55137,55137,1,56.00392151,16.64703509,23.73407705,0,117,39,0.25,1,,18.26229508,17,10,35,1114,5.952315066,18.54098361,19,12,24,1131,3.207147073,228.5409836,220,64,525,13941,117.6213662,,,-0.045557327,-0.292892214,-0.038423265,-0.462013008,0.729055963,1.638549949
ID55215,55215,1,51.67195511,16.64824522,23.74359769,0,120,40,0.25,1,,18.98360656,17,12,35,1158,6.227604685,18.19672131,17,11,26,1110,3.097416516,211.2295082,206,56,491,12885,109.382874,,,-0.023938431,-0.149522363,-0.035154437,-0.42810063,0.721711462,1.618968823
ID55303,55303,1,56.79292297,16.65419722,23.72788557,0,123,41,0.25,1,,17.78688525,16,9,40,1085,6.600794786,17.80327869,17,12,26,1086,3.365608772,229.8196721,199,62,531,14019,123.6333973,,,-0.052154814,-0.296545037,-0.031918881,-0.348820709,0.7330292,1.572522208
ID55549,55549,1,59.3082962,16.67591861,23.69386366,0,126,42,0.25,1,,18.91803279,16,11,42,1154,7.530593341,18.13114754,18,12,27,1106,3.258196893,233.0163934,201,54,534,14214,128.4795044,,,-0.072228617,-0.391151592,-0.054365621,-0.63985131,0.737127938,1.539195148
ID55386,55386,1,53.65470505,16.62839705,23.69463309,0,129,43,0.25,1,,19.3442623,17,9,44,1180,7.949602183,17.67213115,18,12,21,1078,2.165804789,215.9672131,194,38,480,13174,115.318106,,,-0.037515931,-0.189696339,-0.015775358,-0.261567995,0.724866997,1.574066344
ID55685,55685,1,55.25136566,16.62974857,23.72544198,0,132,44,0.25,1,,17.78688525,17,9,33,1085,5.692435782,18.03278689,17,10,27,1100,4.408201497,220.2622951,205,55,485,13436,113.3090025,,,-0.056582334,-0.374807794,-0.019347126,-0.161410792,0.728272766,1.638277711
ID55783,55783,1,53.15043259,16.62230497,23.70788763,0,135,45,0.25,1,,19.2295082,16,12,40,1173,7.312987175,16.72131148,17,12,23,1020,2.881730658,211.0819672,189,41,482,12876,111.9220406,,,-0.041030096,-0.225009529,-0.051265587,-0.627087619,0.732583574,1.594881766
ID55615,55615,1,52.61730957,16.60816122,23.73047507,0,138,46,0.25,1,,18.40983607,16,11,41,1123,7.251154044,17.7704918,18,12,27,1084,3.051739628,213,181,43,487,12993,114.631293,,,-0.033969052,-0.178552184,-0.022257299,-0.26511228,0.723427731,1.559942117
ID55462,55462,1,52.24002457,16.58804715,23.72820556,0,141,47,0.25,1,,17.68852459,16,11,33,1079,5.355809878,16,16,10,24,976,2.949576241,214.1311475,204,46,465,13062,106.6837188,,,-0.051608586,-0.359443635,-0.060550459,-0.699252988,0.722559196,1.683879352
ID55860,55860,1,53.6925087,16.6241016,23.70264934,0,144,48,0.25,1,,18.83606557,17,11,34,1149,5.263649963,17.72131148,18,12,24,1081,3.21523015,215.8360656,205,50,450,13166,108.7665973,,,-0.028264442,-0.208173533,-0.031374336,-0.357052731,0.724683676,1.667621537
ID56310,56310,1,54.40994644,16.57808304,23.71631798,0,147,49,0.25,1,,19.21311475,17,11,40,1172,6.870503994,15.60655738,16,10,25,952,2.609461557,213.852459,189,41,493,13045,116.441235,,,-0.031295788,-0.180689903,-0.076217361,-0.98689356,0.732394568,1.552872298
ID55947,55947,1,55.58332825,16.59841046,23.70958465,0,150,50,0.25,1,,19.09836066,19,12,35,1165,5.974124533,16.62295082,17,11,22,1014,3.163141552,222.5409836,185,47,510,13575,121.4931512,,,-0.033176786,-0.219401227,-0.057710382,-0.643708179,0.734973565,1.551911886
ID56014,56014,1,53.3276825,16.61608602,23.72537049,0,153,51,0.25,1,,18.57377049,17,11,35,1133,5.835120725,15.7704918,16,11,28,962,3.570216812,217.4590164,203,56,434,13265,105.544552,,,-0.040507346,-0.268764784,-0.084201018,-0.812265163,0.726885841,1.734499483
ID56095,56095,1,52.92566681,16.60080563,23.75380274,0,156,52,0.25,1,,18.21311475,17,10,35,1111,5.360705035,16.52459016,17,11,24,1008,2.997813411,217.9672131,193,39,469,13296,116.5762936,,,-0.047186062,-0.336509972,-0.071315464,-0.846586991,0.717190352,1.561805408
ID56175,56175,1,56.69965363,16.58021714,23.73742362,0,159,53,0.25,1,,18.21311475,16,13,35,1111,5.276093107,17.21311475,17,9,25,1050,4.000478114,226.1311475,213,43,492,13794,120.7089441,,,-0.046761047,-0.338675836,-0.047250793,-0.426783935,0.734388412,1.586464592
ID56390,56390,1,54.71090317,16.60675361,23.74820852,0,162,54,0.25,1,,18.19672131,16,12,33,1110,5.366003082,16.72131148,17,10,20,1020,2.556893607,222.2131148,196,55,497,13555,116.8051247,,,-0.027537184,-0.192051961,-0.04043873,-0.55120414,0.722449209,1.595874299
ID56279,56279,1,52.95842743,16.5785497,23.75812657,0,165,55,0.25,1,,19.62295082,18,11,42,1197,7.232251688,17.14754098,17,12,24,1046,2.833349405,218.9508197,185,50,489,13356,117.0325348,,,-0.036458893,-0.205330759,-0.024726708,-0.30688219,0.718626725,1.564558343
ID56515,56515,1,53.74205017,16.61113247,23.77927483,0,168,56,0.25,1,,20.29508197,16,11,44,1238,9.131163238,17.83606557,19,12,28,1088,3.272004115,218.8032787,193,52,489,13347,112.0325577,,,-0.027904123,-0.127600972,-0.056483938,-0.652665846,0.723000099,1.639051594
ID56453,56453,1,51.80463028,16.62774688,23.78429078,0,171,57,0.25,1,,20.24590164,18,12,38,1235,6.746988804,16.68852459,17,12,27,1018,3.960391326,209.9344262,186,60,493,12806,109.7428614,,,-0.03056901,-0.189243775,-0.075075757,-0.684074492,0.723926904,1.606620292
ID56577,56577,1,51.60448837,16.59145957,23.80336771,0,174,58,0.25,1,,18.98360656,18,10,36,1158,6.383551267,16.96721311,16,12,25,1035,3.554186326,202.2131148,178,52,441,12335,110.6324417,,,-0.035769284,-0.220635637,-0.085833582,-0.896462842,0.729555753,1.541987087
ID56656,56656,1,52.75693893,16.52911876,23.79385593,0,177,59,0.25,1,,18.31147541,16,11,51,1117,7.04400687,16.78688525,17,13,24,1024,2.775576541,210.5737705,191,52,418,12845,109.4488403,,,-0.070137475,-0.39216149,-0.025320974,-0.314243059,0.721845276,1.613143864
ID57170,57170,1,54.61133575,16.56306792,23.79028481,0,180,60,0.25,1,,19.39344262,15,12,44,1183,8.454345408,16.6557377,16,11,32,1016,3.816129129,214.6557377,178,57,472,13094,112.2012901,,,-0.057406791,-0.279411247,-0.063059664,-0.587503591,0.723733021,1.60650852
ID56883,56883,1,58.89431381,16.56732693,23.78269904,0,183,61,0.25,1,,21.44262295,17,12,52,1308,8.533316257,17.96721311,18,11,24,1096,3.114306842,230.2295082,209,52,481,14044,119.9899153,,,-0.011925584,-0.060656878,-0.035056827,-0.41919895,0.734925484,1.625581377
ID57022,57022,1,54.2061615,16.60420936,23.77343257,0,186,62,0.25,1,,19.47540984,16,13,39,1188,7.628032856,17.7704918,18,10,24,1084,3.504251906,223.9016393,206,52,498,13658,114.7681293,,,-0.046103101,-0.246792947,-0.011909355,-0.122243447,0.717902091,1.630544952
ID56808,56808,1,57.03395462,16.59792575,23.75734494,0,189,63,0.25,1,,18.95081967,17,11,35,1156,5.950983755,17.85245902,19,10,27,1089,4.643404159,226.7540984,198,36,521,13832,128.7943653,,,-0.044634828,-0.297559414,-0.028742855,-0.227555443,0.729532495,1.48526584
ID57100,57100,1,56.11230469,16.59937409,23.78834251,0,192,64,0.25,1,,20.54098361,18,11,43,1253,8.013683653,16.21311475,16,11,26,989,3.642868623,224.9016393,212,52,490,13719,118.1550824,,,-0.04387431,-0.235241724,-0.061887285,-0.587217985,0.718830875,1.592075963
ID56952,56952,1,53.11373138,16.57172585,23.79078573,0,195,65,0.25,1,,20.63934426,18,12,45,1259,7.905763271,15.01639344,15,9,21,916,2.655132158,213.0655738,187,51,477,12997,113.8731559,,,-0.022269681,-0.118926049,-0.099663804,-1.252109293,0.734021037,1.584076196
ID56731,56731,1,54.07165527,16.56466471,23.81179446,0,198,66,0.25,1,,19.62295082,17,11,48,1197,7.565632678,15.57377049,15,10,26,950,2.842880091,211.4590164,184,42,448,12899,116.0505025,,,-0.059163987,-0.326206462,-0.078968026,-0.939381052,0.722210569,1.528223128
ID57233,57233,1,57.44742966,16.54881656,23.80349148,0,201,67,0.25,1,,17.80327869,15,10,41,1086,6.536613986,16.44262295,17,11,25,1003,3.170302773,228.6557377,197,47,490,13948,120.268711,,,-0.079957833,-0.473402375,-0.083033354,-0.939289339,0.731368126,1.606223792
ID57355,57355,1,52.68815231,16.54035252,23.81059004,0,204,68,0.25,1,,21.44262295,19,13,43,1308,6.689605345,16.09836066,16,11,22,982,2.718485596,211.9836066,181,57,431,12931,111.4632214,,,-0.00489108,-0.031509503,-0.073371328,-0.937789268,0.717133413,1.588534314
ID57425,57425,1,58.08161163,16.50920546,23.81445335,0,207,69,0.25,1,,18.47540984,17,11,35,1127,5.302850043,14.95081967,15,11,21,912,2.685927708,227.5245902,205,51,498,13879,125.8000539,,,-0.075661267,-0.570370676,-0.103360054,-1.283321063,0.734184036,1.531395133
ID57294,57294,1,58.97998047,16.52467105,23.82370139,0,210,70,0.25,1,,22.86885246,22,13,43,1395,8.804308434,16.08196721,16,10,25,981,3.012723474,235.8196721,219,50,508,14385,127.2595128,,,0.012823237,0.065772313,-0.050419775,-0.566864343,0.729623081,1.563388318
ID57565,57565,1,57.71826935,16.50302099,23.81676399,0,213,71,0.25,1,,19.03278689,17,11,39,1161,7.016568993,16.75409836,17,11,21,1022,2.188269771,234.7704918,217,49,530,14321,120.0952946,,,-0.066236197,-0.384827351,-0.051815616,-0.836793039,0.725871231,1.644366832
ID57757,57757,1,58.05143356,16.46697687,23.80531749,0,216,72,0.25,1,,18.60655738,17,11,40,1135,6.167870212,16.86885246,16,12,24,1029,3.068525215,233.6557377,225,57,500,14253,123.2729877,,,-0.072275308,-0.470036551,-0.070021567,-0.827836916,0.718724328,1.585238623
ID57500,57500,1,58.24650574,16.47182342,23.81243222,0,219,73,0.25,1,,18.85245902,17,10,39,1150,7.06360641,17.26229508,17,13,20,1053,1.424799861,230.5901639,188,56,513,14066,126.6703566,,,-0.057113575,-0.323334071,-0.035681672,-0.896601467,0.722177835,1.526728948
ID57696,57696,1,62.80815887,16.45216267,23.80222323,0,222,74,0.25,1,,19.95081967,18,12,38,1217,6.181764121,16.08196721,17,12,21,981,2.782655099,244.6065574,218,53,554,14921,132.7958682,,,-0.041708703,-0.280936039,-0.069921782,-0.868966042,0.734876784,1.560484361
ID57623,57623,1,62.10873795,16.44929457,23.79886184,0,225,75,0.25,1,,19.37704918,17,11,36,1182,6.445059954,16.7704918,17,12,25,1023,2.438534004,244.2131148,220,52,550,14897,129.5965682,,,-0.05101168,-0.323220902,-0.041313689,-0.592740263,0.732443942,1.593384829
ID57894,57894,1,56.55028534,16.42846712,23.82087891,0,228,76,0.25,1,,20.14754098,19,10,39,1229,6.534105564,16.83606557,17,12,20,1027,1.743371522,230.6721311,209,37,545,14071,125.3049243,,,-0.033923702,-0.216549764,-0.035299894,-0.706743359,0.726547603,1.549324908
ID57829,57829,1,65.59589386,16.43008991,23.84065372,0,231,77,0.25,1,,21.59016393,19,10,46,1317,9.167655188,18.39344262,18,14,27,1122,2.709727468,257.5245902,230,56,595,15709,136.3328777,,,-0.017724373,-0.08498948,-0.034557948,-0.485947264,0.734592836,1.59991621
ID57974,57974,1,69.3525238,16.40477285,23.83613367,0,234,78,0.25,1,,20.93442623,17,11,42,1277,8.565179221,16.04918033,16,11,22,979,2.819138341,276.3278689,231,52,618,16856,155.3858339,,,-0.040437872,-0.206001224,-0.081809268,-1.01446266,0.731269614,1.502297974
ID58058,58058,1,70.31027222,16.39287256,23.83979045,0,237,79,0.25,1,,22.54098361,19,8,44,1375,8.840387945,16.8852459,18,8,22,1030,3.00609581,280.8032787,257,58,588,17129,145.4553562,,,-0.014383083,-0.074417552,-0.015601158,-0.178041113,0.730095776,1.629341584
ID58193,58193,1,65.74563599,16.39287473,23.82505044,0,240,80,0.25,1,,20.86885246,18,12,45,1273,7.712490756,16.08196721,15,12,24,981,2.590335126,263.0655738,227,47,580,16047,144.4757037,,,-0.052629131,-0.300635374,-0.047223303,-0.615429693,0.730515349,1.53728038
ID58126,58126,1,68.07351685,16.39976816,23.84335742,0,243,81,0.25,1,,20.1147541,16,12,44,1227,8.332863375,16.68852459,17,11,22,1018,2.453167908,268.295082,251,46,557,16366,142.2059943,,,-0.041791184,-0.210559565,-0.036386665,-0.513759797,0.729765047,1.591918192
ID58429,58429,1,60.5355072,16.38683702,23.84407919,0,246,82,0.25,1,,21.37704918,19,14,50,1304,8.782869566,16.78688525,17,11,22,1024,2.504095007,248.9836066,229,61,570,15188,130.1493363,,,-0.032359526,-0.162790645,-0.027406538,-0.377808868,0.729970411,1.614452876
ID58374,58374,1,64.47640228,16.36351582,23.83515298,0,249,83,0.25,1,,22.31147541,18,11,45,1361,9.111423203,16.59016393,18,11,24,1012,3.018703083,259.1311475,237,69,578,15807,138.9223375,,,-0.036223691,-0.184072336,-0.032494269,-0.369159036,0.73325014,1.57822327
ID58250,58250,1,66.33791351,16.3595767,23.84432373,0,252,84,0.25,1,,21.16393443,18,10,43,1291,8.374923538,17.47540984,18,11,25,1066,2.837878065,266.0491803,231,66,587,16229,140.1278495,,,-0.032487316,-0.169708158,-0.031234348,-0.39707939,0.734193335,1.607608852
ID58486,58486,1,63.26710892,16.34838501,23.87686108,0,255,85,0.25,1,,22.63934426,21,14,46,1381,7.496738817,15.31147541,15,11,19,934,2.276993512,254.4262295,216,50,531,15520,134.7167967,,,-0.025016798,-0.154973,-0.037705254,-0.526961636,0.723727857,1.58590336
ID58344,58344,1,63.21185303,16.36320769,23.87004753,0,258,86,0.25,1,,18.90163934,17,11,36,1153,6.425742287,16.59016393,17,12,24,1012,2.011442676,248.2131148,209,56,538,15141,133.0020194,,,-0.083643786,-0.537001521,-0.025064179,-0.424082622,0.736842671,1.583473403
ID58674,58674,1,61.66952133,16.35609625,23.88397586,0,261,87,0.25,1,,20.3442623,18,11,40,1241,6.53167984,18,18,13,25,1098,2.960855732,245.5409836,199,36,510,14978,133.3649846,,,-0.057068232,-0.377017237,-0.023578363,-0.293603694,0.736310342,1.561513402
ID58745,58745,1,59.64175034,16.35091965,23.87981088,0,264,88,0.25,1,,20.19672131,17,12,44,1232,8.342301186,16.14754098,16,11,24,985,2.271827939,242.4098361,221,41,542,14787,132.962448,,,-0.070397959,-0.36668066,-0.071854204,-1.100517449,0.732408233,1.541537911
ID58578,58578,1,65.02005768,16.30789454,23.88691912,0,267,89,0.25,1,,21.2295082,18,13,49,1295,7.374264805,15.47540984,15,11,21,944,2.514004491,255.2131148,257,49,577,15568,144.4034989,,,-0.035818383,-0.213893863,-0.043767284,-0.563497648,0.743336511,1.507160511
